AÑO,MES,Date,Periodo,Estacion_clima,Station_ID,Latitude,Longitude,Station_Name,Data_Freq,Vertiente,Familia,Especies,CCODE,Ambiente,Miller_66_76,V_Economico,count,TOTAL
2023,7,2023-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,A,Erythrinidae,"Hoplias microlepis (Günther, 1864)",H. MICROLEPIS,D,1,1.0,0.0,15
2023,7,2023-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Gerreidae,"Eugerres brevimanus (Günther, 1864)",E. BREVIMANUS,M,P,0.0,0.0,5
2023,7,2023-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Gerreidae,"Eugerres plumieri (Cuvier, 1830)",E. PLUMIERI,M,P,1.0,0.0,16
2023,7,2023-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,P,Gobiidae,"Gobioides peruanus (Steindachner, 1880)",G. PERUANUS,D,2,0.0,0.0,4
2023,7,2023-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Haemulidae,"Rhonciscus crocro (Cuvier, 1830)",R. CROCRO,M,P,1.0,0.0,1
2023,7,2023-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,A,Loricariidae,"Pterygoplichthys pardalis (Castelnau, 1855)",P. PARDALIS,D,I,1.0,0.0,7
2023,7,2023-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Lutjanidae,"Lutjanus jocu (Bloch & Schneider, 1801)",L. JOCU,M,P,1.0,0.0,2
2023,7,2023-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,A,Mugilidae,"Mugil curema Valenciennes, 1836",M. CUREMA,M,P,1.0,0.0,10
2023,7,2023-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,I,Poeciliidae,"Gambusia holbrooki Girard, 1859",G. HOLBROOKI,D,2,0.0,0.0,41
2023,7,2023-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,A,Poeciliidae,"Poecilia gillii (Kner, 1863)",P. GILLII,D,2,0.0,0.0,16
2023,7,2023-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,P,Sciaenidae,"Cynoscion albus (Günther, 1864)",C. ALBUS,M,P,1.0,0.0,4
2023,7,2023-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Sciaenidae,"Micropogonias furnieri (Desmarest, 1823)",M. FURNIERI,M,P,1.0,0.0,2
2023,7,2023-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,P,Syngnathidae,"Microphis lineatus (Kaup, 1856)",M. LINEATUS,M,P,1.0,0.0,7
2024,7,2024-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,A,Ariidae,Ariopsis sp,A. SP,M,P,1.0,0.0,1
2024,7,2024-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,P,Ariidae,"Cathorops tuyra (Meek & Hildebrand, 1923)",C. TUYRA,M,P,1.0,0.0,34
2024,7,2024-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Bryconidae,"Brycon chagrensis (Kner, 1863)",B. CHAGRENSIS,D,1,1.0,0.0,48
2024,7,2024-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Carangidae,"Caranx hippos (Linnaeus, 1766)",C. HIPPOS,M,P,1.0,0.0,5
2024,7,2024-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Carangidae,"Caranx latus Agassiz, 1831",C. LATUS,M,P,1.0,0.0,235
2024,7,2024-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,P,Centropomidae,"Centropomus nigrescens Günther, 1864",C. NIGRESCENS,M,P,1.0,0.0,3
2024,7,2024-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,P,Centropomidae,"Centropomus robalito Jordan & Gilbert, 1882",C. ROBALITO,M,P,1.0,0.0,2
2024,7,2024-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Centropomidae,"Centropomus undecimalis (Bloch, 1792)",C. UNDECIMALIS,M,P,1.0,0.0,3
2024,7,2024-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,I,Cichlidae,"Cichla monoculus Agassiz, 1831",C. MONOCULUS,D,1,1.0,0.0,19
2024,7,2024-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Cichlidae,"Parachromis managuensis (Günther, 1867)",P. MANAGUENSIS,D,2,1.0,0.0,4
2024,7,2024-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Cichlidae,"Vieja maculicauda (Regan, 1905)",V. MACULICAUDA,D,2,1.0,0.0,6
2024,7,2024-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,P,Eleotridae,"Eleotris picta Kner, 1863",E. PICTA,D,2,0.0,0.0,2
2024,7,2024-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Eleotridae,"Gobiomorus dormitor Lacepède, 1800",G. DORMITOR,D,2,0.0,0.0,13
2024,7,2024-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Elopidae,"Elops saurus Linnaeus, 1766",E. SAURUS,M,P,1.0,0.0,5
2024,7,2024-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,A,Erythrinidae,"Hoplias microlepis (Günther, 1864)",H. MICROLEPIS,D,1,1.0,0.0,4
2024,7,2024-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,P,Gerreidae,"Eugerres periche (Evermann & Radcliffe, 1917)",E. PERICHE,M,P,1.0,0.0,8
2024,7,2024-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Gerreidae,"Eugerres plumieri (Cuvier, 1830)",E. PLUMIERI,M,P,1.0,0.0,2
2024,7,2024-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,P,Gobiidae,"Gobioides peruanus (Steindachner, 1880)",G. PERUANUS,D,2,0.0,0.0,2
2024,7,2024-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,A,Loricariidae,"Pterygoplichthys pardalis (Castelnau, 1855)",P. PARDALIS,D,I,1.0,0.0,2
2024,7,2024-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Lutjanidae,"Lutjanus jocu (Bloch & Schneider, 1801)",L. JOCU,M,P,1.0,0.0,2
2024,7,2024-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Megalopidae,"Megalops atlanticus Valenciennes, 1847",M. ATLANTICUS,M,P,1.0,0.0,1
2024,7,2024-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,A,Mugilidae,"Mugil curema Valenciennes, 1836",M. CUREMA,M,P,1.0,0.0,2
2024,7,2024-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,I,Poeciliidae,"Gambusia holbrooki Girard, 1859",G. HOLBROOKI,D,2,0.0,0.0,15
2024,7,2024-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,P,Sciaenidae,"Cynoscion albus (Günther, 1864)",C. ALBUS,M,P,1.0,0.0,1
2024,7,2024-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Sciaenidae,"Micropogonias furnieri (Desmarest, 1823)",M. FURNIERI,M,P,1.0,0.0,1
2024,7,2024-07-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,P,Syngnathidae,"Microphis lineatus (Kaup, 1856)",M. LINEATUS,M,P,1.0,0.0,5
2024,3,2024-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,P,Ariidae,"Cathorops tuyra (Meek & Hildebrand, 1923)",C. TUYRA,M,P,1.0,0.0,21
2024,3,2024-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Bryconidae,"Brycon chagrensis (Kner, 1863)",B. CHAGRENSIS,D,1,1.0,0.0,15
2024,3,2024-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Carangidae,"Caranx latus Agassiz, 1831",C. LATUS,M,P,1.0,0.0,20
2024,3,2024-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,A,Carangidae,"Oligoplites saurus (Bloch & Schneider, 1801)",O. SAURUS,M,P,1.0,0.0,1
2024,3,2024-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,A,Characidae,"Astyanax ruberrimus Eigenmann, 1913",A. RUBERRIMUS,D,1,0.0,0.0,22
2024,3,2024-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Characidae,"Roeboides guatemalensis (Günther, 1864)",R. GUATEMALENSIS,D,1,1.0,0.0,5
2024,3,2024-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,I,Cichlidae,"Astronotus ocellatus (Agassiz, 1831)",A. OCELLATUS,D,1,1.0,0.0,5
2024,3,2024-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,I,Cichlidae,"Cichla monoculus Agassiz, 1831",C. MONOCULUS,D,1,1.0,0.0,42
2024,3,2024-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,I,Cichlidae,"Coptodon rendalli (Boulenger, 1897)",C. RENDALLI,D,1,1.0,0.0,8
2024,3,2024-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,I,Cichlidae,"Mesonauta festivus (Heckel, 1840)",M. FESTIVUS,D,1,1.0,0.0,4
2024,3,2024-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,I,Cichlidae,"Oreochromis niloticus (Linnaeus, 1758)",O. NILOTICUS,D,2,1.0,0.0,21
2024,3,2024-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Cichlidae,"Parachromis managuensis (Günther, 1867)",P. MANAGUENSIS,D,2,1.0,0.0,7
2024,3,2024-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Cichlidae,"Vieja maculicauda (Regan, 1905)",V. MACULICAUDA,D,2,1.0,0.0,8
2024,3,2024-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,P,Curimatidae,"Cyphocharax magdalenae (Steindachner, 1878)",C. MAGDALENAE,D,1,1.0,0.0,8
2024,3,2024-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Eleotridae,"Gobiomorus dormitor Lacepède, 1800",G. DORMITOR,D,2,0.0,0.0,16
2024,3,2024-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Elopidae,"Elops saurus Linnaeus, 1766",E. SAURUS,M,P,1.0,0.0,2
2024,3,2024-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,A,Erythrinidae,"Hoplias microlepis (Günther, 1864)",H. MICROLEPIS,D,1,1.0,0.0,4
2024,3,2024-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,P,Gerreidae,"Eugerres periche (Evermann & Radcliffe, 1917)",E. PERICHE,M,P,1.0,0.0,7
2024,3,2024-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Gerreidae,"Eugerres plumieri (Cuvier, 1830)",E. PLUMIERI,M,P,1.0,0.0,7
2024,3,2024-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,A,Gobiidae,"Awaous banana (Valenciennes, 1837)",A. BANANA,D,2,1.0,0.0,2
2024,3,2024-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,P,Gobiidae,"Gobioides peruanus (Steindachner, 1880)",G. PERUANUS,D,2,0.0,0.0,1
2024,3,2024-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Lesbiasinidae,"Piabucina panamensis Gill, 1877",P. PANAMENSIS,D,1,0.0,0.0,4
2024,3,2024-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Megalopidae,"Megalops atlanticus Valenciennes, 1847",M. ATLANTICUS,M,P,1.0,0.0,3
2024,3,2024-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Mugilidae,"Dajaus monticola (Bancroft, 1834)",D. MONTICOLA,D,P,1.0,0.0,4
2024,3,2024-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,I,Poeciliidae,"Gambusia holbrooki Girard, 1859",G. HOLBROOKI,D,2,0.0,0.0,13
2024,3,2024-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Sciaenidae,"Micropogonias furnieri (Desmarest, 1823)",M. FURNIERI,M,P,1.0,0.0,1
2024,3,2024-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,P,Syngnathidae,"Microphis lineatus (Kaup, 1856)",M. LINEATUS,M,P,1.0,0.0,2
2024,10,2024-10-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,I,Cichlidae,"Cichla monoculus Agassiz, 1831",C. MONOCULUS,D,1,1.0,0.0,61
2024,10,2024-10-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,P,Gerreidae,"Eugerres periche (Evermann & Radcliffe, 1917)",E. PERICHE,M,P,1.0,0.0,5
2024,10,2024-10-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,I,Cichlidae,"Astronotus ocellatus (agassiz, 1831)",A. OCELLATUS,D,1,1.0,0.0,2
2024,10,2024-10-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Carangidae,"Caranx hippos (Linnaeus, 1766)",C. HIPPOS,M,P,1.0,0.0,15
2024,10,2024-10-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Eleotridae,"Gobiomorus dormitor Lacepède, 1800",G. DORMITOR,D,2,0.0,0.0,12
2024,10,2024-10-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,P,Sciaenidae,"Cynoscion albus (Günther, 1864)",C. ALBUS,M,P,1.0,0.0,3
2024,10,2024-10-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,I,Poeciliidae,"Gambusia holbrooki Girard, 1859",G. HOLBROOKI,D,2,0.0,0.0,57
2024,10,2024-10-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Bryconidae,"Brycon chagrensis (Kner, 1863)",B. CHAGRENSIS,D,1,1.0,0.0,67
2024,10,2024-10-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Cichlidae,"Vieja maculicauda (Regan, 1905)",V. MACULICAUDA,D,2,1.0,0.0,10
2024,10,2024-10-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Centropomidae,"Centropomus undecimalis (Bloch, 1792)",C. UNDECIMALIS,M,P,1.0,0.0,1
2024,10,2024-10-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Megalopidae,"Megalops atlanticus Valenciennes, 1847",M. ATLANTICUS,M,P,1.0,0.0,2
2024,10,2024-10-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Carangidae,"Caranx latus Agassiz, 1831",C. LATUS,M,P,1.0,0.0,99
2024,10,2024-10-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Sciaenidae,"Micropogonias furnieri (Desmarest, 1823)",M. FURNIERI,M,P,1.0,0.0,2
2024,10,2024-10-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,A,Mugilidae,"Mugil curema Valenciennes, 1836",M. CUREMA,M,P,1.0,0.0,5
2024,10,2024-10-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,P,Eleotridae,"Dormitator latifrons (Richardson, 1844)",D. LATIFRONS,D,2,1.0,0.0,7
2024,10,2024-10-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,P,Centropomidae,"Centropomus nigrescens Günther, 1864",C. NIGRESCENS,M,P,1.0,0.0,5
2024,10,2024-10-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,A,Characidae,"Astyanax ruberrimus Eigenmann, 1913",A. RUBERRIMUS,D,1,0.0,0.0,13
2024,10,2024-10-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Cichlidae,"Parachromis managuensis (Günther, 1867)",P. MANAGUENSIS,D,2,1.0,0.0,4
2024,10,2024-10-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,P,Centropomidae,"Centropomus robalito Jordan & Gilbert, 1882",C. ROBALITO,M,P,1.0,0.0,2
2024,10,2024-10-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,I,Cichlidae,"Oreochromis niloticus (Linnaeus, 1758)",O. NILOTICUS,D,2,1.0,0.0,2
2024,10,2024-10-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,P,Ariidae,"Cathorops tuyra (Meek & Hildebrand, 1923)",C. TUYRA,M,P,1.0,0.0,48
2024,10,2024-10-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Lutjanidae,"Lutjanus jocu (Bloch & Schneider, 1801)",L. JOCU,M,P,1.0,0.0,2
2024,10,2024-10-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,A,Erythrinidae,"Hoplias microlepis (Günther, 1864)",H. MICROLEPIS,D,1,1.0,0.0,1
2024,10,2024-10-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,P,Syngnathidae,"Microphis lineatus (Kaup, 1856)",M. LINEATUS,M,P,1.0,0.0,3
2024,10,2024-10-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Mugillidae,"Dajaus monticola (Bancroft, 1834)",D. MONTICOLA,M,P,1.0,0.0,2
2024,10,2024-10-01,2017-2025,LLUVIOSA,RAI,9.08404,-79.98394,Raíces,Semestral,A,Loricariidae,"Pterygoplichthys pardalis (Castelnau, 1855)",P. PARDALIS,D,I,1.0,0.0,3
2025,3,2025-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,I,Cichlidae,"Cichla monoculus Agassiz, 1831",C. MONOCULUS,D,1,1.0,0.0,104
2025,3,2025-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,P,Gerreidae,"Eugerres periche (Evermann & Radcliffe, 1917)",E. PERICHE,M,P,1.0,0.0,8
2025,3,2025-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Elopidae,"Elops saurus Linnaeus, 1766",E. SAURUS,M,P,1.0,0.0,3
2025,3,2025-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Centropomidae,"Centropomus undecimalis (Bloch, 1792)",C. UNDECIMALIS,M,P,1.0,0.0,2
2025,3,2025-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Sciaenidae,"Micropogonias furnieri (Desmarest, 1823)",M. FURNIERI,M,P,1.0,0.0,2
2025,3,2025-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,I,Poeciliidae,"Gambusia holbrooki Girard, 1859",G. HOLBROOKI,D,2,0.0,0.0,33
2025,3,2025-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,P,Syngnathidae,"Microphis lineatus (Kaup, 1856)",M. LINEATUS,M,P,1.0,0.0,1
2025,3,2025-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Cichlidae,"Parachromis managuensis (Günther, 1867)",P. MANAGUENSIS,D,2,1.0,0.0,3
2025,3,2025-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,I,Cichlidae,"Astronotus ocellatus (Agassiz, 1831)",A. OCELLATUS,D,1,1.0,0.0,4
2025,3,2025-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Eleotridae,"Gobiomorus dormitor Lacepède, 1800",G. DORMITOR,D,2,0.0,0.0,3
2025,3,2025-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Atherinidae,"Atherinella chagresi (Meek & Hildebrand, 1914)",A. CHAGRESI,D,P,0.0,0.0,15
2025,3,2025-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,P,Gobiidae,"Gobioides peruanus (Steindachner, 1880)",G. PERUANUS,D,2,0.0,0.0,1
2025,3,2025-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,A,Characidae,"Astyanax ruberrimus Eigenmann, 1913",A. RUBERRIMUS,D,1,0.0,0.0,30
2025,3,2025-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Lutjanidae,"Lutjanus jocu (Bloch & Schneider, 1801)",L. JOCU,M,P,1.0,0.0,1
2025,3,2025-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Carangidae,"Caranx latus Agassiz, 1831",C. LATUS,M,P,1.0,0.0,8
2025,3,2025-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Carangidae,"Caranx hippos (Linnaeus, 1766)",C. HIPPOS,M,P,1.0,0.0,23
2025,3,2025-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,I,Cichlidae,"Coptodon rendalli (Boulenger, 1897)",C. RENDALLI,D,1,1.0,0.0,2
2025,3,2025-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,I,Cichlidae,"Oreochromis niloticus (Linnaeus, 1758)",O. NILOTICUS,D,2,1.0,0.0,4
2025,3,2025-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Cichlidae,"Vieja maculicauda (Regan, 1905)",V. MACULICAUDA,D,2,1.0,0.0,2
2025,3,2025-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Bryconidae,"Brycon chagrensis (Kner, 1863)",B. CHAGRENSIS,D,1,1.0,0.0,24
2025,3,2025-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,P,Ariidae,"Cathorops tuyra (Meek & Hildebrand, 1923)",C. TUYRA,M,P,1.0,0.0,4
2025,3,2025-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,A,Erythrinidae,"Hoplias microlepis (Günther, 1864)",H. MICROLEPIS,D,1,1.0,0.0,1
2025,3,2025-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,A,Carangidae,"Oligoplites saurus (Bloch & Schneider, 1801)",O. SAURUS,M,P,1.0,0.0,2
2025,3,2025-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,P,Sciaenidae,"Cynoscion albus (Günther, 1864)",C. ALBUS,M,P,1.0,0.0,1
2025,3,2025-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,P,Centropomidae,"Centropomus nigrescens Günther, 1864",C. NIGRESCENS,M,P,1.0,0.0,1
2025,3,2025-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,A,Loricariidae,"Pterygoplichthys pardalis (Castelnau, 1855)",P. PARDALIS,D,I,1.0,0.0,6
2025,3,2025-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,P,Eleotridae,"Dormitator latifrons (Richardson, 1844)",D. LATIFRONS,D,2,1.0,0.0,1
2025,3,2025-03-01,2017-2025,SECA,RAI,9.08404,-79.98394,Raíces,Semestral,C,Bothidae,"Trichopsetta caribbaea  Anderson & Gutherz, 1967",T. CARIBBAEA,M,P,1.0,0.0,1
2004,8,2004-08-01,2004-2016,LLUVIOSA,RQC,,,,,P,Achiridae,"Achirus mazatlanus (Steindachner, 1869)",A. MAZATLANUS,M,P,1.0,0.0,7
2004,8,2004-08-01,2004-2016,LLUVIOSA,RQC,,,,,P,Ariidae,"Occidentarius platypogon (Günther, 1864)",O. PLATYPOGON,M,P,1.0,0.0,225
2004,8,2004-08-01,2004-2016,LLUVIOSA,RQC,,,,,C,Atherinidae,"Atherinella chagresi (Meek & Hildebrand, 1914)",A. CHAGRESI,D,P,0.0,0.0,82
2004,8,2004-08-01,2004-2016,LLUVIOSA,RQC,,,,,A,Carangidae,"Oligoplites saurus (Bloch & Schneider, 1801)",O. SAURUS,M,P,1.0,0.0,1
2004,8,2004-08-01,2004-2016,LLUVIOSA,RQC,,,,,P,Centropomidae,"Centropomus medius Günther, 1864",C. MEDIUS,M,P,1.0,0.0,4
2004,8,2004-08-01,2004-2016,LLUVIOSA,RQC,,,,,P,Centropomidae,"Centropomus nigrescens Günther, 1864",C. NIGRESCENS,M,P,1.0,0.0,1
2004,8,2004-08-01,2004-2016,LLUVIOSA,RQC,,,,,P,Centropomidae,"Centropomus viridis Lockington, 1877",C. VIRIDIS,M,P,1.0,0.0,1
2004,8,2004-08-01,2004-2016,LLUVIOSA,RQC,,,,,A,Cichlidae,"Amatitlania nigrofasciata (Günther, 1867)",A. NIGROFASCIATA,D,1,1.0,0.0,1
2004,8,2004-08-01,2004-2016,LLUVIOSA,RQC,,,,,I,Cichlidae,"Astronotus ocellatus (Agassiz, 1831)",A. OCELLATUS,D,1,1.0,0.0,8
2004,8,2004-08-01,2004-2016,LLUVIOSA,RQC,,,,,P,Characidae,"Astyanax aeneus (Günther, 1860)",A. AENEUS,D,1,0.0,0.0,78
2004,8,2004-08-01,2004-2016,LLUVIOSA,RQC,,,,,A,Characidae,"Astyanax orthodus Eigenmann, 1907",A. ORTHODUS,D,1,0.0,0.0,2
2004,8,2004-08-01,2004-2016,LLUVIOSA,RQC,,,,,A,Bryconidae,"Brycon behreae Hildebrand, 1938",B. BEHREAE,D,1,1.0,0.0,16
2004,8,2004-08-01,2004-2016,LLUVIOSA,RQC,,,,,C,Bryconidae,"Brycon guatemalensis Regan, 1908",B. GUATEMALENSIS,D,1,1.0,0.0,3
2004,8,2004-08-01,2004-2016,LLUVIOSA,RQC,,,,,I,Cichlidae,"Cichla monoculus Agassiz, 1831",C. MONOCULUS,D,1,1.0,0.0,36
2004,8,2004-08-01,2004-2016,LLUVIOSA,RQC,,,,,P,Cichlidae,"Isthmoheros tuyrensis (Meek & Hildebrand, 1913)",I. TUYRENSIS,D,2,0.0,0.0,1
2004,8,2004-08-01,2004-2016,LLUVIOSA,RQC,,,,,I,Cichlidae,"Oreochromis niloticus (Linnaeus, 1758)",O. NILOTICUS,D,2,1.0,0.0,9
